000120 707 69 719 107, 0
000120 559 157 713 401, 1
000120 293 310 460 402, 1
000120 443 255 649 404, 1
000120 383 187 557 326, 1
000120 525 174 716 403, 1
000120 534 113 682 183, 1
000120 637 184 717 265, 1
000120 180 324 292 402, 1
000120 63 272 227 387, 1
000120 126 229 200 285, 1
000120 0 267 56 402, 0
000120 6 196 81 260, 1
000120 94 199 148 243, 1
000120 152 173 221 227, 1
000120 205 168 250 218, 1
000120 152 122 221 175, 1
000120 356 119 469 182, 1
000120 437 34 511 83, 1
000120 433 73 520 141, 1
000120 592 0 696 54, 1
000120 650 16 717 113, 0
000120 349 71 424 124, 1
000120 378 12 436 62, 1
000618 430 289 489 346, 1
000618 445 246 490 282, 1
000618 241 120 281 152, 1
000618 149 124 177 148, 1
000051 476 53 585 142, 1
000051 587 120 711 222, 1
000051 436 183 555 304, 1
000051 277 97 532 191, 1
000051 292 38 396 125, 1
000051 556 211 714 404, 1
000051 274 272 411 399, 1
000051 150 180 459 308, 1
000051 120 153 227 218, 1
000051 218 105 336 191, 1
000051 5 142 90 312, 1
000051 170 35 227 92, 1
000051 115 49 185 115, 1
000051 26 64 90 116, 1
000051 150 9 204 40, 0
000051 79 30 141 72, 1
000051 614 0 699 31, 0
000051 39 101 110 149, 1
000051 39 143 128 297, 1
000051 384 4 443 41, 1
000056 648 105 719 230, 0
000056 444 186 700 315, 1
000056 437 107 550 211, 1
000056 306 298 686 404, 1
000056 250 242 354 328, 1
000056 375 189 506 300, 1
000056 114 239 221 403, 1
000056 249 101 317 160, 1
000056 560 54 652 135, 1
000056 205 118 275 200, 1
000056 108 142 183 202, 1
000056 307 72 424 182, 1
000056 322 44 390 106, 1
000056 224 74 277 116, 1
000056 390 41 460 90, 1
000056 146 99 202 144, 1
000056 124 185 178 254, 1
000056 249 204 398 268, 1
000056 189 272 278 403, 1
000056 387 18 449 52, 1
000056 504 56 571 100, 1
000056 524 0 594 51, 1
000056 54 208 126 293, 1
000438 110 102 233 222, 1
000438 307 93 412 209, 1
000438 437 77 521 170, 1
000438 521 142 588 205, 1
000438 389 190 453 270, 1
000438 221 255 304 338, 1
000562 563 186 695 297, 1
000562 477 210 522 317, 1
000263 386 267 554 402, 1
000263 26 202 142 299, 1
000263 303 169 459 283, 1
000263 478 83 588 180, 1
000263 391 209 594 331, 1
000263 263 114 373 193, 1
000263 377 94 495 206, 1
000263 607 54 702 113, 1
000263 75 114 149 157, 1
000263 380 46 471 109, 1
000263 152 89 216 149, 1
000263 622 180 718 400, 1
000263 205 91 291 148, 1
000263 151 42 224 91, 1
000263 293 45 370 94, 1
000454 509 220 586 361, 1
000454 274 227 340 296, 1
000513 401 183 437 218, 1
000513 608 352 653 389, 1
000513 556 341 592 376, 1
000659 95 173 153 214, 1
000659 46 234 116 269, 1
000659 80 266 134 309, 1
000659 256 125 327 181, 1
000659 100 13 162 66, 1
000219 268 104 343 170, 1
000219 662 87 716 158, 0
000219 462 347 657 402, 1
000219 388 225 563 336, 1
000219 294 177 378 252, 1
000219 641 160 717 272, 1
000219 423 154 624 235, 1
000219 218 224 309 400, 1
000219 177 379 261 403, 0
000219 614 50 710 103, 1
000219 556 92 635 178, 1
000219 151 212 235 289, 1
000219 41 372 172 404, 0
000219 67 123 265 219, 1
000219 135 77 207 141, 1
000219 74 261 274 383, 1
000219 14 237 106 346, 1
000219 1 200 160 254, 1
000219 50 126 133 181, 1
000219 425 70 564 156, 1
000219 64 50 122 100, 1
000219 252 63 315 107, 1
000219 390 0 457 33, 0
000219 132 17 182 55, 1
000219 362 267 472 377, 1
000033 238 46 308 104, 1
000033 551 141 639 207, 1
000033 233 273 353 385, 1
000033 571 85 648 164, 1
000033 318 233 493 337, 1
000033 322 154 406 246, 1
000033 295 343 492 403, 1
000033 234 107 309 170, 1
000033 505 122 581 233, 1
000033 376 119 507 191, 1
000033 151 127 241 266, 1
000033 135 316 247 403, 1
000033 28 238 165 404, 1
000033 550 244 718 398, 1
000033 668 122 717 217, 0
000033 547 52 635 109, 1
000033 466 77 539 156, 1
000033 119 108 198 174, 1
000033 0 194 95 401, 1
000033 35 45 234 125, 1
000033 131 3 204 56, 1
000033 43 146 205 230, 1
000033 18 126 92 202, 1
000033 58 38 128 83, 1
000033 362 37 503 120, 1
000033 243 6 306 50, 0
000033 255 179 331 251, 1
000118 653 12 716 89, 0
000118 653 103 719 234, 0
000118 493 116 649 362, 1
000101 215 301 357 404, 1
000101 504 285 652 402, 1
000101 628 278 719 381, 1
000101 288 158 359 210, 1
000101 391 281 499 397, 1
000101 488 147 573 212, 1
000101 590 194 703 279, 1
000101 6 352 146 402, 1
000101 165 242 261 315, 1
000101 54 212 159 352, 1
000101 366 144 450 220, 1
000621 306 266 400 306, 1
000621 268 252 309 308, 1
000125 302 352 469 402, 1
000125 453 285 655 403, 1
000125 389 193 564 332, 1
000125 529 186 714 402, 1
000125 531 129 679 208, 1
000125 629 198 718 282, 1
000125 212 338 307 403, 1
000125 58 287 252 402, 1
000125 72 201 166 284, 1
000125 96 135 186 209, 1
000125 170 148 223 206, 1
000125 91 81 164 140, 1
000125 340 102 444 170, 1
000125 426 12 491 61, 1
000125 415 56 500 124, 1
000125 567 0 661 70, 1
000125 614 8 714 120, 1
000125 318 54 392 108, 1
000125 358 2 415 50, 1
000129 467 356 641 403, 1
000129 631 333 716 403, 1
000129 616 250 711 337, 1
000129 8 384 140 401, 0
000129 56 274 150 356, 1
000129 134 260 198 345, 1
000129 24 186 103 252, 1
000129 340 206 464 300, 1
000129 414 93 498 167, 1
000129 447 153 531 224, 1
000129 607 72 704 165, 1
000129 522 21 645 90, 1
000129 306 137 390 201, 1
000129 332 51 414 115, 1
000129 258 92 333 150, 1
000129 228 40 293 93, 1
000129 177 73 236 117, 1
000129 69 165 173 213, 1
000129 93 124 181 177, 1
000189 619 289 717 367, 1
000189 335 156 429 201, 1
000189 391 206 494 325, 1
000189 325 234 430 352, 1
000189 251 366 315 402, 1
000189 446 335 563 402, 1
000189 586 212 718 287, 1
000189 520 152 622 232, 1
000189 578 55 686 150, 1
000189 606 109 709 175, 1
000189 458 195 549 306, 1
000189 529 22 660 107, 1
000189 241 308 343 403, 1
000353 216 168 386 315, 1
000353 579 330 707 402, 1
000353 220 294 396 400, 1
000353 559 85 718 198, 1
000353 647 214 715 358, 0
000353 387 210 551 351, 1
000353 392 121 545 228, 1
000353 654 30 716 108, 0
000353 446 32 559 121, 1
000353 273 135 376 213, 1
000353 32 288 258 401, 1
000353 0 144 121 257, 1
000353 48 60 142 122, 1
000240 515 162 636 271, 1
000240 567 328 717 404, 1
000240 363 240 594 386, 1
000240 331 165 444 273, 1
000240 120 314 230 396, 1
000240 270 242 405 363, 1
000240 0 323 87 400, 0
000240 120 141 203 214, 1
000240 436 107 528 188, 1
000240 60 162 146 249, 1
000240 0 211 31 257, 0
000240 518 11 595 54, 1
000240 188 118 306 242, 1
000240 203 78 273 144, 1
000240 93 113 147 155, 1
000240 293 92 363 142, 1
000240 1 126 66 192, 0
000240 132 268 286 344, 1
000240 273 46 335 93, 1
000240 378 104 444 148, 1
000240 606 95 696 151, 1
000240 411 43 476 96, 1
000240 389 230 591 352, 1
000240 160 255 316 329, 1
000240 227 118 319 176, 1
000240 335 158 454 253, 1
000240 283 240 420 354, 1
000240 65 160 153 244, 1
000240 514 158 644 257, 1
000240 121 308 272 385, 1
000240 454 99 540 176, 1
000240 132 135 214 213, 1
000240 0 322 102 399, 1
000265 408 316 576 403, 1
000265 12 228 137 328, 1
000265 324 207 479 320, 1
000265 492 126 603 224, 1
000265 409 264 616 392, 1
000265 273 131 383 210, 1
000265 387 120 507 236, 1
000265 622 92 716 150, 1
000265 78 137 153 180, 1
000265 390 68 482 131, 1
000265 161 104 225 164, 1
000265 649 224 718 404, 0
000265 207 110 298 169, 1
000265 152 59 225 108, 1
000265 307 67 383 116, 1
000589 359 287 499 359, 1
000589 355 83 418 142, 1
000589 418 103 514 160, 1
000589 207 20 279 66, 1
000589 635 160 684 216, 1
000589 139 116 232 206, 1
000589 254 171 373 300, 1
000589 427 186 515 277, 1
000589 520 263 626 366, 1
000589 445 52 511 114, 1
000589 360 28 431 90, 1
000589 290 11 357 75, 1
000589 227 1 295 29, 0
000589 94 2 198 67, 1
000589 178 51 254 119, 1
000366 114 106 158 155, 1
000366 179 261 209 305, 1
000366 223 279 263 310, 1
000508 380 207 433 252, 1
000508 345 162 379 188, 1
000508 271 327 301 352, 1
000508 362 299 399 329, 1
000508 626 157 683 204, 1
000173 212 170 381 317, 1
000173 573 332 706 401, 1
000173 215 297 389 400, 1
000173 554 85 714 199, 1
000173 643 214 715 361, 1
000173 382 210 546 352, 1
000173 390 121 543 228, 1
000173 652 30 715 108, 0
000173 443 33 557 121, 1
000173 271 133 374 211, 1
000173 29 288 252 401, 1
000173 1 144 116 258, 1
000173 46 62 140 123, 1
000307 421 261 595 398, 1
000307 554 238 714 404, 1
000307 552 180 698 262, 1
000307 670 259 718 319, 0
000307 104 362 212 403, 1
000307 41 274 147 363, 1
000307 67 186 157 271, 1
000307 146 193 206 269, 1
000307 53 129 126 188, 1
000307 339 143 443 228, 1
000307 411 47 493 105, 1
000307 424 88 509 172, 1
000307 577 14 669 101, 1
000307 642 30 716 152, 1
000307 311 81 392 141, 1
000307 354 16 424 66, 1
000307 275 40 339 94, 1
000653 119 207 212 302, 1
000653 209 156 280 222, 1
000653 247 203 335 293, 1
000653 369 90 448 181, 1
000653 390 193 453 269, 1
000653 319 306 398 390, 1
000653 228 333 312 405, 1
000653 409 327 482 399, 1
000653 484 227 568 317, 1
000653 527 152 611 239, 1
000653 647 186 720 289, 0
000109 420 214 614 363, 1
000109 382 60 479 128, 1
000109 624 151 718 308, 1
000109 655 1 718 64, 0
000109 147 339 333 404, 1
000109 282 157 403 267, 1
000109 119 159 280 335, 1
000109 496 45 608 118, 1
000291 455 170 687 317, 1
000291 399 36 507 103, 1
000291 682 120 718 211, 0
000291 183 321 403 403, 1
000291 325 132 446 244, 1
000291 138 146 299 323, 1
000291 505 9 630 90, 1
000136 274 330 362 402, 1
000136 122 215 206 300, 1
000136 596 279 717 400, 1
000136 633 144 716 250, 1
000136 704 245 717 299, 0
000136 493 170 617 270, 1
000136 523 73 622 167, 1
000136 405 108 489 192, 1
000136 465 48 545 125, 1
000136 335 43 429 107, 1
000136 276 67 340 118, 1
000136 130 164 279 247, 1
000136 199 127 293 191, 1
000136 42 264 128 348, 1
000136 0 173 78 249, 0
000433 119 289 236 399, 1
000433 353 232 440 310, 1
000433 565 183 686 276, 1
000433 489 94 587 199, 1
000433 421 100 497 178, 1
000433 370 30 442 111, 1
000433 322 163 383 234, 1
000433 223 90 300 155, 1
000433 58 179 168 253, 1
000004 628 164 716 231, 1
000004 380 104 454 143, 1
000004 430 135 500 209, 1
000004 375 184 443 240, 1
000004 481 250 598 332, 1
000004 405 269 507 331, 1
000004 318 246 473 400, 1
000004 278 235 347 362, 1
000004 500 210 601 270, 1
000004 560 323 657 385, 1
000004 606 251 680 303, 1
000004 592 119 714 188, 1
000004 535 82 618 152, 1
000004 590 40 705 110, 1
000004 490 133 551 209, 1
000452 87 372 166 405, 0
000452 422 175 460 208, 1
000452 273 231 309 272, 1
000452 341 96 374 137, 1
000452 354 150 383 181, 1
000452 223 152 277 208, 1
000452 240 371 367 405, 0
000452 461 213 546 250, 1
000452 518 178 553 211, 1
000444 521 343 604 405, 1
000444 503 146 547 182, 1
000135 231 351 303 401, 1
000135 85 251 171 336, 1
000135 543 315 704 401, 1
000135 588 166 698 268, 1
000135 647 244 718 333, 0
000135 705 105 716 153, 0
000135 707 49 717 101, 0
000135 453 209 577 304, 1
000135 472 98 571 193, 1
000135 362 134 458 210, 1
000135 421 74 498 148, 1
000135 317 78 402 142, 1
000135 250 103 314 150, 1
000135 104 208 241 282, 1
000135 164 160 258 224, 1
000396 88 207 161 267, 1
000582 103 281 256 405, 1
000582 133 127 223 207, 1
000586 569 299 614 339, 1
000586 640 322 695 376, 1
000586 98 189 180 231, 1
000258 613 61 718 174, 1
000258 351 96 492 186, 1
000258 429 310 657 404, 1
000258 369 188 530 316, 1
000258 283 327 472 404, 1
000258 8 64 79 166, 0
000258 79 56 165 123, 1
000258 308 32 465 120, 1
000258 362 67 516 157, 1
000258 520 187 633 314, 1
000258 548 80 641 226, 1
000089 88 327 228 403, 1
000089 476 327 630 403, 1
000089 633 214 718 345, 1
000089 384 220 493 321, 1
000089 509 212 651 381, 1
000089 131 205 217 261, 1
000089 492 153 582 223, 1
000089 224 186 295 254, 1
000089 0 273 88 315, 1
000089 291 195 383 255, 1
000089 196 114 269 163, 1
000089 379 136 455 194, 1
000089 489 109 572 176, 1
000019 36 389 278 402, 0
000019 4 287 207 385, 1
000019 68 57 205 173, 1
000019 67 109 209 212, 1
000019 32 42 163 128, 1
000019 137 216 267 319, 1
000019 200 160 303 246, 1
000019 218 142 328 192, 1
000019 256 104 366 174, 1
000019 378 148 497 244, 1
000019 453 211 563 286, 1
000019 413 263 527 358, 1
000019 560 227 708 336, 1
000019 585 80 706 170, 1
000019 491 85 577 139, 1
000019 432 53 526 148, 1
000019 546 49 634 115, 1
000019 185 50 269 98, 1
000019 303 53 362 111, 1
000019 288 23 342 64, 1
000510 295 163 374 245, 1
000510 212 366 283 405, 1
000510 421 375 487 405, 0
000510 186 323 219 405, 1
000510 665 187 708 219, 0
000607 439 40 518 102, 1
000607 595 94 645 149, 1
000539 324 158 359 190, 1
000539 405 41 430 67, 1
000539 262 21 295 44, 0
000539 236 189 303 213, 1
000539 333 355 385 405, 1
000542 324 88 392 160, 1
000542 142 228 214 279, 1
000542 130 359 188 405, 1
000542 139 64 186 99, 1
000542 234 22 259 67, 1
000110 440 193 661 343, 1
000110 392 49 496 120, 1
000110 667 135 718 258, 0
000110 668 0 717 51, 0
000110 169 333 372 403, 1
000110 308 146 429 258, 1
000110 128 156 289 331, 1
000110 496 24 622 105, 1
000105 304 302 473 402, 1
000105 637 279 717 401, 1
000105 338 136 433 202, 1
000105 498 270 646 402, 1
000105 570 123 666 187, 1
000105 686 168 717 252, 0
000105 76 367 211 403, 1
000105 214 233 330 324, 1
000105 99 213 229 369, 1
000105 437 130 527 204, 1
000587 37 246 136 321, 1
000587 330 136 371 176, 1
000149 564 140 711 398, 1
000149 321 198 455 317, 1
000149 312 292 486 402, 1
000149 412 81 575 182, 1
000149 364 9 465 110, 1
000470 121 279 164 325, 1
000470 137 190 169 228, 1
000470 185 177 218 210, 1
000470 214 153 245 182, 1
000470 221 383 271 405, 0
000470 256 246 287 278, 1
000470 286 248 319 278, 1
000470 327 206 359 235, 1
000470 388 179 412 202, 1
000470 12 120 50 149, 0
000602 189 164 256 199, 1
000602 371 48 426 84, 1
000602 106 44 161 100, 1
000427 510 269 645 329, 1
000427 483 181 540 233, 1
000221 293 92 370 159, 1
000221 516 323 702 398, 1
000221 387 207 616 317, 1
000221 326 167 414 240, 1
000221 691 124 718 252, 0
000221 474 142 666 225, 1
000221 263 214 350 378, 1
000221 223 379 307 404, 0
000221 588 82 680 167, 1
000221 177 204 272 301, 1
000221 95 377 226 403, 0
000221 93 112 291 207, 1
000221 157 57 229 121, 1
000221 114 251 317 391, 1
000221 47 237 141 341, 1
000221 0 170 191 269, 1
000221 66 115 154 180, 1
000221 447 57 598 153, 1
000221 76 36 134 86, 1
000221 273 44 347 95, 1
000221 407 0 474 14, 0
000221 148 1 198 33, 0
000221 413 261 535 369, 1
000316 278 326 367 402, 1
000316 124 210 208 294, 1
000316 601 275 717 401, 1
000316 637 137 716 245, 1
000316 498 165 622 265, 1
000316 526 70 625 165, 1
000316 407 105 492 188, 1
000316 469 46 549 124, 1
000316 336 41 434 105, 1
000316 278 63 342 117, 1
000316 133 160 280 242, 1
000316 201 122 295 186, 1
000316 44 253 130 341, 1
000316 0 170 78 245, 0
000464 425 170 527 246, 1
000464 542 357 600 405, 1
000464 535 190 566 222, 1
000464 272 261 315 307, 1
000464 259 145 327 211, 1
000464 328 213 403 286, 1
000464 160 309 241 385, 1
000464 238 369 326 405, 1
000464 1 334 73 405, 1
000464 43 201 152 296, 1
000464 35 146 114 216, 1
000464 139 163 193 210, 1
000464 175 202 236 272, 1
000464 174 113 236 161, 1
000464 1 175 38 257, 0
000464 180 38 237 86, 1
000464 248 20 293 64, 1
000275 570 273 716 404, 1
000275 162 231 267 307, 1
000275 358 226 455 321, 1
000275 561 162 662 224, 1
000275 466 236 568 296, 1
000275 239 127 294 168, 1
000275 476 281 596 401, 1
000275 642 385 718 402, 0
000275 574 215 685 293, 1
000275 700 82 718 145, 0
000275 285 218 358 299, 1
000275 394 99 478 164, 1
000275 92 317 208 402, 1
000275 705 174 718 239, 0
000275 448 170 534 230, 1
000275 5 258 104 317, 1
000275 114 176 218 246, 1
000275 55 151 136 244, 1
000275 297 105 382 162, 1
000321 353 104 497 258, 1
000321 493 128 577 214, 1
000321 208 15 302 107, 1
000321 234 0 377 45, 1
000321 149 41 224 145, 1
000321 14 20 124 93, 1
000321 0 77 83 181, 0
000321 125 170 275 294, 1
000321 293 253 437 403, 1
000321 407 223 627 401, 1
000321 201 307 275 401, 1
000321 0 332 144 401, 1
000197 54 359 294 399, 1
000197 53 258 270 362, 1
000197 0 211 111 306, 1
000197 126 73 244 176, 1
000197 124 115 250 204, 1
000197 84 57 212 132, 1
000197 202 193 310 287, 1
000197 238 144 360 221, 1
000197 300 98 406 162, 1
000197 422 134 540 224, 1
000197 490 197 600 271, 1
000197 451 241 565 336, 1
000197 583 204 717 299, 1
000197 529 74 615 128, 1
000197 475 42 570 137, 1
000197 576 37 665 97, 1
000537 424 203 485 319, 1
000099 169 262 300 364, 1
000099 423 252 543 374, 1
000099 640 153 718 230, 1
000099 555 250 686 335, 1
000099 256 136 319 185, 1
000099 587 325 717 403, 1
000099 317 249 420 345, 1
000099 422 120 506 185, 1
000099 117 379 216 403, 0
000099 507 178 610 256, 1
000099 0 313 102 390, 1
000099 133 211 226 282, 1
000099 17 188 151 309, 1
000099 321 116 405 191, 1
000483 3 219 48 257, 1
000483 144 239 224 273, 1
000187 668 248 717 316, 0
000187 378 137 472 181, 1
000187 449 180 540 286, 1
000187 393 240 473 311, 1
000187 502 354 590 401, 1
000187 418 356 522 401, 1
000187 321 341 405 402, 1
000187 270 297 336 403, 1
000187 534 285 653 387, 1
000187 652 194 717 248, 0
000187 581 132 683 207, 1
000187 625 45 717 115, 1
000187 670 78 718 146, 0
000187 520 175 608 278, 1
000187 573 11 698 87, 1
000187 330 289 425 376, 1
000069 503 0 635 85, 1
000069 334 10 464 107, 1
000069 405 59 543 186, 1
000069 613 0 718 175, 1
000069 515 56 612 213, 1
000069 358 189 532 337, 1
000069 312 244 668 403, 1
000069 166 12 283 92, 1
000069 171 220 312 360, 1
000069 27 126 197 279, 1
000069 121 88 231 169, 1
000069 16 275 165 383, 1
000069 177 110 324 218, 1
000069 288 66 369 143, 1
000250 541 0 673 68, 1
000250 369 9 498 106, 1
000250 434 48 586 198, 1
000250 572 50 669 208, 1
000250 356 183 613 323, 1
000250 366 247 713 404, 1
000250 190 9 311 87, 1
000250 212 215 361 342, 1
000250 66 125 236 278, 1
000250 157 87 267 168, 1
000250 60 269 209 377, 1
000250 0 145 79 347, 1
000250 219 115 353 223, 1
000250 325 44 405 134, 1
000029 8 104 121 279, 1
000029 7 219 168 403, 1
000029 209 338 420 402, 1
000029 264 265 410 343, 1
000029 253 165 410 271, 1
000029 489 248 635 369, 1
000029 618 314 718 400, 1
000029 159 197 281 307, 1
000029 534 122 619 189, 1
000029 468 83 573 205, 1
000029 544 56 639 144, 1
000029 110 82 213 180, 1
000029 278 109 353 186, 1
000029 223 54 293 108, 1
000029 367 83 478 161, 1
000029 393 20 470 89, 1
000029 230 0 309 58, 1
000029 137 10 240 60, 1
000029 5 48 100 134, 1
000079 624 91 718 213, 1
000079 351 135 492 241, 1
000079 456 355 684 402, 1
000079 375 238 535 393, 1
000079 0 119 62 222, 1
000079 61 95 152 166, 1
000079 303 64 461 152, 1
000079 460 7 556 85, 1
000079 366 95 520 185, 1
000079 277 10 388 89, 1
000079 525 232 658 384, 1
000079 551 114 661 272, 1
000079 223 13 298 52, 0
000673 356 219 399 246, 1
000673 368 237 424 287, 1
000673 277 138 315 174, 1
000673 345 134 377 172, 1
000673 212 151 247 181, 1
000673 187 171 218 205, 1
000047 615 28 718 117, 1
000047 511 2 606 87, 1
000047 522 131 631 287, 1
000047 558 213 719 404, 1
000047 328 46 441 150, 1
000047 262 214 504 402, 1
000047 232 0 447 45, 1
000047 380 51 564 254, 1
000047 174 117 290 223, 1
000047 50 39 327 161, 1
000047 50 17 156 82, 1
000047 146 0 243 52, 1
000047 699 62 718 188, 0
000065 632 1 717 95, 1
000065 351 8 507 82, 1
000065 502 0 640 93, 1
000065 227 0 314 49, 0
000065 334 71 466 160, 1
000065 159 70 288 168, 1
000065 202 136 326 247, 1
000065 444 86 646 253, 1
000065 285 115 382 273, 1
000065 64 218 254 398, 1
000065 29 253 159 401, 1
000065 51 57 155 137, 1
000065 117 124 198 194, 1
000097 623 307 715 400, 1
000097 166 249 279 338, 1
000097 389 256 497 361, 1
000097 599 179 703 245, 1
000097 504 262 614 328, 1
000097 253 143 313 186, 1
000097 515 318 616 403, 1
000097 615 238 716 317, 1
000097 704 98 717 148, 0
000097 301 243 378 328, 1
000097 412 120 496 185, 1
000097 114 355 216 402, 1
000097 472 184 557 256, 1
000097 0 288 109 357, 1
000097 132 205 225 274, 1
000097 69 164 151 258, 1
000097 303 132 389 189, 1
000165 297 251 445 355, 1
000165 163 292 340 403, 1
